2023-05-16 03:39:38, 62
2023-05-16 03:39:52, 62
2023-05-16 03:40:04, 62
2023-05-16 03:40:16, 62
2023-05-16 03:40:27, 62
2023-05-16 03:40:39, 63
2023-05-16 03:40:51, 63
2023-05-16 03:41:03, 63
2023-05-16 03:41:14, 63
2023-05-16 03:41:26, 63
2023-05-16 03:41:38, 63
2023-05-16 03:41:50, 63
2023-05-16 03:42:01, 63
2023-05-16 03:42:13, 64
2023-05-16 03:42:24, 64
2023-05-16 03:42:36, 64
2023-05-16 03:42:48, 64
2023-05-16 03:43:03, 64
2023-05-16 03:43:16, 64
2023-05-16 03:43:29, 64
2023-05-16 03:43:41, 64
2023-05-16 03:43:53, 64
2023-05-16 03:44:05, 64
2023-05-16 03:44:16, 64
2023-05-16 03:44:26, 64
2023-05-16 03:44:37, 64
2023-05-16 03:44:48, 63
2023-05-16 03:44:59, 63
2023-05-16 03:45:10, 63
2023-05-16 03:45:20, 63
2023-05-16 03:57:03, 74
2023-05-16 03:57:15, 75
2023-05-16 03:57:25, 75
2023-05-16 03:58:11, 75
2023-05-16 03:58:15, 75
2023-05-16 03:58:19, 75
2023-05-16 03:58:23, 75
2023-05-16 03:58:27, 75
2023-05-16 03:58:31, 75
2023-05-16 03:58:34, 75
2023-05-16 03:58:38, 75
2023-05-16 03:58:42, 75
2023-05-16 03:58:46, 75
2023-05-16 03:58:52, 75
2023-05-16 03:58:57, 75
2023-05-16 03:59:02, 74
2023-05-16 03:59:07, 74
2023-05-16 03:59:12, 75
2023-05-16 03:59:17, 74
2023-05-16 03:59:24, 75
2023-05-16 03:59:28, 74
2023-05-16 03:59:32, 75
2023-05-16 03:59:36, 74
2023-05-16 03:59:39, 75
2023-05-16 03:59:43, 74
2023-05-16 03:59:47, 74
2023-05-16 03:59:51, 74
2023-05-16 03:59:55, 74
2023-05-16 03:59:59, 74
2023-05-16 04:00:04, 74
2023-05-16 04:00:08, 74
2023-05-16 04:00:11, 75
2023-05-16 04:00:15, 74
2023-05-16 04:00:19, 74
2023-05-16 04:00:22, 74
2023-05-16 04:00:26, 74
2023-05-16 04:00:30, 74
2023-05-16 04:00:34, 74
2023-05-16 04:00:37, 74
2023-05-16 04:00:41, 74
2023-05-16 04:00:45, 74
2023-05-16 04:00:50, 74
2023-05-16 04:00:55, 74
2023-05-16 04:01:01, 74
2023-05-16 04:01:09, 74
2023-05-16 04:01:14, 75
2023-05-16 04:01:22, 75
2023-05-16 04:01:27, 75
2023-05-16 04:01:31, 75
2023-05-16 04:01:36, 75
2023-05-16 04:01:41, 75
2023-05-16 04:01:45, 75
2023-05-16 04:01:51, 75
2023-05-16 04:02:00, 75
2023-05-16 04:02:05, 74
2023-05-16 04:02:10, 75
2023-05-16 04:02:15, 74
2023-05-16 04:02:21, 75
2023-05-16 04:02:26, 74
2023-05-16 04:02:31, 74
2023-05-16 04:02:35, 75
2023-05-16 04:02:40, 74
2023-05-16 04:02:47, 74
2023-05-16 04:02:52, 75
2023-05-16 04:02:57, 75
2023-05-16 04:03:02, 75
2023-05-16 04:03:07, 74
2023-05-16 04:03:15, 75
2023-05-16 04:03:20, 74
2023-05-16 04:03:24, 75
2023-05-16 04:03:29, 74
2023-05-16 04:03:33, 75
2023-05-16 04:03:38, 75
2023-05-16 04:03:43, 74
2023-05-16 04:03:48, 75
2023-05-16 04:03:52, 75
2023-05-16 04:03:58, 74
2023-05-16 04:04:03, 74
2023-05-16 04:04:08, 74
2023-05-16 04:04:12, 75
2023-05-16 04:04:17, 74
2023-05-16 04:04:22, 74
2023-05-16 04:04:26, 74
2023-05-16 04:04:31, 74
2023-05-16 04:04:36, 74
2023-05-16 04:04:41, 74
2023-05-16 04:04:46, 74
2023-05-16 04:04:51, 74
2023-05-16 04:04:56, 74
2023-05-16 04:05:05, 74
2023-05-16 04:05:11, 75
2023-05-16 04:05:16, 75
2023-05-16 04:05:20, 75
2023-05-16 04:05:25, 75
2023-05-16 04:05:30, 75
2023-05-16 04:05:35, 75
2023-05-16 04:05:40, 75
2023-05-16 04:05:43, 75
2023-05-16 04:05:47, 75
2023-05-16 04:05:52, 75
2023-05-16 04:05:55, 75
2023-05-16 04:05:59, 75
2023-05-16 04:06:03, 75
2023-05-16 04:06:08, 75
2023-05-16 04:06:13, 75
2023-05-16 04:06:16, 75
2023-05-16 04:06:20, 75
2023-05-16 04:06:24, 75
2023-05-16 04:06:28, 75
2023-05-16 04:06:33, 75
2023-05-16 04:06:37, 75
2023-05-16 04:06:41, 74
2023-05-16 04:06:44, 74
2023-05-16 04:06:48, 74
2023-05-16 04:06:52, 75
2023-05-16 04:06:56, 75
2023-05-16 04:07:00, 75
2023-05-16 04:07:04, 75
2023-05-16 04:07:08, 75
2023-05-16 04:07:12, 75
2023-05-16 04:07:16, 74
2023-05-16 04:07:19, 75
2023-05-16 04:07:23, 74
2023-05-16 04:07:27, 75
2023-05-16 04:07:32, 74
2023-05-16 04:07:35, 74
2023-05-16 04:07:39, 74
2023-05-16 04:07:43, 75
2023-05-16 04:07:47, 74
2023-05-16 04:07:50, 75
2023-05-16 04:07:54, 75
2023-05-16 04:07:58, 74
2023-05-16 04:08:02, 74
2023-05-16 04:08:06, 74
2023-05-16 04:08:09, 74
2023-05-16 04:08:13, 74
2023-05-16 04:08:17, 74
2023-05-16 04:08:21, 74
2023-05-16 04:08:25, 74
2023-05-16 04:08:29, 74
2023-05-16 04:08:33, 74
2023-05-16 04:08:37, 74
2023-05-16 04:08:41, 74
2023-05-16 04:08:45, 74
2023-05-16 04:08:48, 74
2023-05-16 04:08:53, 74
2023-05-16 04:08:57, 74
2023-05-16 04:09:00, 74
2023-05-16 04:09:04, 74
2023-05-16 04:09:08, 74
2023-05-16 04:09:11, 74
2023-05-16 04:09:16, 74
2023-05-16 04:09:20, 74
2023-05-16 04:09:23, 74
2023-05-16 04:09:27, 74
2023-05-16 04:09:31, 74
2023-05-16 04:09:35, 74
2023-05-16 04:09:39, 74
2023-05-16 04:09:42, 74
2023-05-16 04:09:46, 74
2023-05-16 04:09:50, 74
2023-05-16 04:09:54, 74
2023-05-16 04:09:58, 74
2023-05-16 04:10:02, 74
2023-05-16 04:10:06, 74
2023-05-16 04:10:09, 74
2023-05-16 04:10:13, 74
2023-05-16 04:10:17, 74
2023-05-16 04:10:21, 74
2023-05-16 04:10:24, 74
2023-05-16 04:10:28, 74
2023-05-16 04:10:32, 75
2023-05-16 04:10:36, 74
2023-05-16 04:10:39, 75
2023-05-16 04:10:43, 75
2023-05-16 04:10:47, 75
2023-05-16 04:10:51, 75
2023-05-16 04:10:57, 74
2023-05-16 04:11:01, 74
2023-05-16 04:11:05, 74
2023-05-16 04:11:09, 74
2023-05-16 04:11:12, 74
2023-05-16 04:11:16, 75
2023-05-16 04:11:20, 75
2023-05-16 04:11:24, 75
2023-05-16 04:11:27, 75
2023-05-16 04:11:31, 75
2023-05-16 04:11:35, 75
2023-05-16 04:11:42, 75
2023-05-16 04:11:46, 75
2023-05-16 04:11:49, 75
2023-05-16 04:11:54, 75
2023-05-16 04:11:57, 75
2023-05-16 04:12:01, 75
2023-05-16 04:12:05, 75
2023-05-16 04:12:09, 75
2023-05-16 04:12:12, 75
2023-05-16 04:12:17, 75
2023-05-16 04:12:21, 75
2023-05-16 04:12:25, 75
2023-05-16 04:12:28, 75
2023-05-16 04:12:32, 75
2023-05-16 04:12:36, 75
2023-05-16 04:12:40, 75
2023-05-16 04:12:44, 75
2023-05-16 04:12:47, 74
2023-05-16 04:12:52, 75
2023-05-16 04:12:56, 75
2023-05-16 04:12:59, 75
2023-05-16 04:13:03, 75
2023-05-16 04:13:07, 75
2023-05-16 04:13:11, 75
2023-05-16 04:13:15, 75
2023-05-16 04:13:19, 75
2023-05-16 04:13:23, 75
2023-05-16 04:13:27, 75
2023-05-16 04:13:30, 75
2023-05-16 04:13:34, 75
2023-05-16 04:13:38, 75
2023-05-16 04:13:41, 75
2023-05-16 04:13:45, 75
2023-05-16 04:13:49, 75
2023-05-16 04:13:53, 75
2023-05-16 04:13:57, 75
2023-05-16 04:14:01, 75
2023-05-16 04:14:05, 75
2023-05-16 04:14:09, 75
2023-05-16 04:14:13, 75
2023-05-16 04:14:18, 75
2023-05-16 04:14:21, 74
2023-05-16 04:14:26, 74
2023-05-16 04:14:30, 74
2023-05-16 04:14:34, 74
2023-05-16 04:14:38, 74
2023-05-16 04:14:42, 74
2023-05-16 04:14:46, 75
2023-05-16 04:14:50, 74
2023-05-16 04:14:54, 74
2023-05-16 04:14:58, 74
2023-05-16 04:15:02, 74
2023-05-16 04:15:05, 74
2023-05-16 04:15:09, 74
2023-05-16 04:15:13, 74
2023-05-16 04:17:55, 75
2023-05-16 04:18:00, 76
2023-05-16 04:18:04, 76
2023-05-16 04:18:09, 76
2023-05-16 04:18:12, 76
2023-05-16 04:18:16, 76
2023-05-16 04:18:20, 76
2023-05-16 04:18:24, 76
2023-05-16 04:18:29, 76
2023-05-16 04:18:33, 76
2023-05-16 04:18:36, 76
2023-05-16 04:18:40, 76
2023-05-16 04:18:44, 76
2023-05-16 04:18:48, 76
2023-05-16 04:18:52, 76
2023-05-16 04:18:55, 76
2023-05-16 04:19:00, 76
2023-05-16 04:19:04, 75
2023-05-16 04:19:08, 75
2023-05-16 04:19:11, 75
2023-05-16 04:19:16, 75
2023-05-16 04:19:20, 75
2023-05-16 04:19:23, 75
2023-05-16 04:19:27, 75
2023-05-16 04:19:32, 75
2023-05-16 04:19:35, 75
2023-05-16 04:19:40, 75
2023-05-16 04:19:43, 75
2023-05-16 04:19:47, 75
2023-05-16 04:19:51, 75
2023-05-16 04:19:55, 75
2023-05-16 04:19:59, 75
2023-05-16 04:20:03, 75
2023-05-16 04:20:07, 75
2023-05-16 04:20:11, 75
2023-05-16 04:20:15, 75
2023-05-16 04:20:18, 75
2023-05-16 04:20:22, 75
2023-05-16 04:20:26, 75
2023-05-16 04:21:48, 75
2023-05-16 04:21:52, 76
2023-05-16 04:21:56, 76
2023-05-16 04:22:02, 76
2023-05-16 04:22:06, 76
2023-05-16 04:22:11, 76
2023-05-16 04:22:15, 76
2023-05-16 04:22:19, 76
2023-05-16 04:22:23, 76
2023-05-16 04:22:26, 76
2023-05-16 04:22:30, 76
2023-05-16 04:22:34, 76
2023-05-16 04:22:37, 76
2023-05-16 04:22:42, 76
2023-05-16 04:22:46, 75
2023-05-16 04:22:49, 75
2023-05-16 04:22:53, 76
2023-05-16 04:22:57, 76
2023-05-16 04:23:04, 75
2023-05-16 04:23:09, 75
2023-05-16 04:23:12, 75
2023-05-16 04:23:16, 75
2023-05-16 04:23:20, 75
2023-05-16 04:23:24, 75
2023-05-16 04:23:29, 75
2023-05-16 04:23:33, 75
2023-05-16 04:23:37, 75
2023-05-16 04:23:41, 75
2023-05-16 04:23:46, 75
2023-05-16 04:23:49, 75
2023-05-16 04:23:54, 75
2023-05-16 04:23:58, 75
2023-05-16 04:24:02, 75
2023-05-16 04:24:06, 75
2023-05-16 04:24:11, 75
2023-05-16 04:24:16, 75
2023-05-16 04:24:20, 75
2023-05-16 04:24:26, 75
2023-05-16 04:24:34, 75
2023-05-16 04:24:38, 75
2023-05-16 04:24:44, 75
2023-05-16 04:24:48, 75
2023-05-16 04:24:52, 75
2023-05-16 04:24:56, 75
2023-05-16 04:25:02, 75
2023-05-16 04:25:05, 75
2023-05-16 04:25:09, 75
2023-05-16 04:25:13, 75
2023-05-16 04:25:17, 75
2023-05-16 04:25:22, 75
2023-05-16 04:25:26, 75
2023-05-16 04:25:30, 75
2023-05-16 04:25:34, 75
2023-05-16 04:25:38, 75
2023-05-16 04:25:42, 75
2023-05-16 04:25:47, 75
2023-05-16 04:25:51, 75
2023-05-16 04:25:55, 75
2023-05-16 04:26:00, 75
2023-05-16 04:26:03, 75
2023-05-16 04:26:07, 75
2023-05-16 04:26:12, 75
2023-05-16 04:26:17, 75
2023-05-16 04:26:24, 75
2023-05-16 04:26:28, 75
2023-05-16 04:26:32, 75
2023-05-16 04:26:37, 75
2023-05-16 04:26:41, 76
2023-05-16 04:26:45, 75
2023-05-16 04:26:49, 75
2023-05-16 04:26:53, 75
2023-05-16 04:26:56, 75
2023-05-16 04:27:00, 75
2023-05-16 04:27:04, 75
2023-05-16 04:27:08, 75
2023-05-16 04:27:12, 75
2023-05-16 04:27:16, 76
2023-05-16 04:27:20, 76
2023-05-16 04:27:23, 76
2023-05-16 04:27:27, 75
2023-05-16 04:27:31, 75
2023-05-16 04:27:35, 75
2023-05-16 04:27:39, 75
2023-05-16 04:27:43, 75
2023-05-16 04:27:48, 75
2023-05-16 04:27:52, 75
2023-05-16 04:27:56, 75
2023-05-16 04:28:00, 75
2023-05-16 04:28:05, 75
2023-05-16 04:28:09, 75
2023-05-16 04:28:13, 75
2023-05-16 04:28:16, 75
2023-05-16 04:28:20, 75
2023-05-16 04:28:24, 75
2023-05-16 04:28:28, 75
2023-05-16 04:28:32, 75
2023-05-16 04:28:36, 75
2023-05-16 04:28:40, 75
2023-05-16 04:28:44, 75
2023-05-16 04:28:48, 75
2023-05-16 04:28:52, 75
2023-05-16 04:28:56, 75
2023-05-16 04:29:01, 75
2023-05-16 04:29:06, 75
2023-05-16 04:29:10, 75
2023-05-16 04:29:14, 75
2023-05-16 04:29:18, 75
2023-05-16 04:29:22, 75
2023-05-16 04:29:26, 75
2023-05-16 04:29:30, 75
2023-05-16 04:29:34, 75
2023-05-16 04:29:39, 75
2023-05-16 04:29:43, 75
2023-05-16 04:29:46, 75
2023-05-16 04:29:51, 75
2023-05-16 04:29:55, 75
2023-05-16 04:29:59, 75
2023-05-16 04:30:03, 75
2023-05-16 04:30:08, 75
2023-05-16 04:30:11, 75
2023-05-16 04:30:15, 75
2023-05-16 04:30:20, 75
2023-05-16 04:30:25, 75
2023-05-16 04:30:29, 75
2023-05-16 04:30:33, 75
2023-05-16 04:30:37, 75
2023-05-16 04:30:52, 75
2023-05-16 04:31:08, 75
2023-05-16 04:31:12, 76
2023-05-16 04:31:16, 76
2023-05-16 04:31:19, 76
2023-05-16 04:31:23, 76
2023-05-16 04:31:28, 75
2023-05-16 04:31:32, 75
2023-05-16 04:31:36, 75
2023-05-16 04:31:40, 75
2023-05-16 04:31:45, 75
2023-05-16 04:31:49, 75
2023-05-16 04:31:53, 75
2023-05-16 04:31:59, 75
2023-05-16 04:32:03, 76
2023-05-16 04:32:07, 75
2023-05-16 04:32:10, 75
2023-05-16 04:32:14, 75
2023-05-16 04:32:18, 75
2023-05-16 04:32:22, 75
2023-05-16 04:32:26, 75
2023-05-16 04:32:30, 75
2023-05-16 04:32:34, 75
2023-05-16 04:32:38, 75
2023-05-16 04:32:42, 75
2023-05-16 04:32:45, 75
2023-05-16 04:32:49, 75
2023-05-16 04:32:53, 75
2023-05-16 04:32:57, 76
2023-05-16 04:33:01, 75
2023-05-16 04:33:06, 75
2023-05-16 04:33:10, 75
2023-05-16 04:33:14, 75
2023-05-16 04:33:18, 75
2023-05-16 04:33:22, 75
2023-05-16 04:33:25, 75
2023-05-16 04:33:29, 75
2023-05-16 04:33:33, 75
2023-05-16 04:33:37, 75
2023-05-16 04:33:41, 75
2023-05-16 04:33:44, 75
2023-05-16 04:33:48, 75
2023-05-16 04:33:52, 75
2023-05-16 04:33:56, 75
2023-05-16 04:34:00, 75
2023-05-16 04:34:04, 76
2023-05-16 04:34:08, 76
2023-05-16 04:34:11, 76
2023-05-16 04:34:15, 76
2023-05-16 04:34:19, 76
2023-05-16 04:34:23, 76
2023-05-16 04:34:26, 76
2023-05-16 04:34:30, 76
2023-05-16 04:34:34, 76
2023-05-16 04:34:37, 75
2023-05-16 04:34:41, 75
2023-05-16 04:34:45, 75
2023-05-16 04:34:49, 75
2023-05-16 04:34:53, 75
2023-05-16 04:34:56, 75
2023-05-16 04:35:00, 75
2023-05-16 04:35:04, 75
2023-05-16 04:35:07, 76
2023-05-16 04:35:11, 76
2023-05-16 04:35:16, 75
2023-05-16 04:35:20, 75
2023-05-16 04:35:23, 76
2023-05-16 04:35:27, 76
2023-05-16 04:35:31, 76
2023-05-16 04:35:35, 76
2023-05-16 04:35:40, 76
2023-05-16 04:35:43, 75
2023-05-16 04:35:47, 75
2023-05-16 04:35:51, 75
2023-05-16 04:35:54, 75
2023-05-16 04:35:58, 76
2023-05-16 04:36:02, 76
2023-05-16 04:36:06, 76
2023-05-16 04:36:10, 76
2023-05-16 04:36:13, 76
2023-05-16 04:36:17, 76
2023-05-16 04:36:20, 76
2023-05-16 04:36:24, 76
2023-05-16 04:36:28, 76
2023-05-16 04:36:31, 75
2023-05-16 04:36:35, 75
2023-05-16 04:36:39, 75
2023-05-16 04:36:43, 75
2023-05-16 04:36:46, 75
2023-05-16 04:36:50, 75
2023-05-16 04:36:54, 75
2023-05-16 04:36:58, 75
2023-05-16 04:37:04, 75
2023-05-16 04:37:08, 75
2023-05-16 04:37:11, 75
2023-05-16 04:37:15, 75
2023-05-16 04:37:19, 75
2023-05-16 04:37:26, 75
2023-05-16 04:37:30, 75
2023-05-16 04:37:34, 75
2023-05-16 04:37:37, 75
2023-05-16 04:37:41, 75
2023-05-16 04:37:45, 75
2023-05-16 04:37:48, 75
2023-05-16 04:37:52, 75
2023-05-16 04:37:57, 75
2023-05-16 04:38:01, 75
2023-05-16 04:38:04, 75
2023-05-16 04:38:08, 75
2023-05-16 04:38:12, 75
2023-05-16 04:38:15, 75
2023-05-16 04:38:19, 75
2023-05-16 04:38:23, 75
2023-05-16 04:38:26, 75
2023-05-16 04:38:30, 75
2023-05-16 04:38:33, 75
2023-05-16 04:38:37, 75
2023-05-16 04:38:41, 75
2023-05-16 04:38:45, 75
2023-05-16 04:38:49, 75
2023-05-16 04:38:53, 75
2023-05-16 04:38:57, 75
2023-05-16 04:39:01, 75
2023-05-16 04:39:04, 76
2023-05-16 04:39:09, 76
2023-05-16 04:39:13, 76
2023-05-16 04:39:16, 76
2023-05-16 04:39:20, 76
2023-05-16 04:39:24, 76
2023-05-16 04:39:27, 76
2023-05-16 04:39:31, 76
2023-05-16 04:39:35, 76
2023-05-16 04:39:40, 76
2023-05-16 04:39:44, 76
2023-05-16 04:39:48, 76
2023-05-16 04:39:51, 76
2023-05-16 04:39:55, 76
2023-05-16 04:39:59, 76
2023-05-16 04:40:02, 76
2023-05-16 04:40:06, 76
2023-05-16 04:40:10, 76
2023-05-16 04:40:13, 76
2023-05-16 04:40:17, 76
2023-05-16 04:40:21, 76
2023-05-16 04:40:24, 76
2023-05-16 04:40:29, 76
2023-05-16 04:40:35, 76
2023-05-16 04:40:40, 76
2023-05-16 04:40:45, 76
2023-05-16 04:40:49, 76
2023-05-16 04:40:52, 76
2023-05-16 04:40:56, 76
2023-05-16 04:40:59, 76
2023-05-16 04:41:03, 76
2023-05-16 04:41:07, 76
2023-05-16 04:41:11, 76
2023-05-16 04:41:15, 76
2023-05-16 04:41:19, 76
2023-05-16 04:41:23, 76
2023-05-16 04:41:27, 76
2023-05-16 04:41:30, 76
2023-05-16 04:41:34, 76
2023-05-16 04:41:38, 76
2023-05-16 04:41:42, 76
2023-05-16 04:41:45, 76
2023-05-16 04:41:49, 76
2023-05-16 04:41:53, 76
2023-05-16 04:41:56, 76
2023-05-16 04:42:01, 76
2023-05-16 04:42:05, 76
2023-05-16 04:42:08, 76
2023-05-16 04:42:12, 76
2023-05-16 04:42:16, 76
2023-05-16 04:42:19, 76
2023-05-16 04:42:26, 76
2023-05-16 04:42:30, 76
2023-05-16 04:42:34, 76
2023-05-16 04:42:38, 76
2023-05-16 04:42:42, 76
2023-05-16 04:42:45, 76
2023-05-16 04:42:49, 76
2023-05-16 04:42:52, 76
